file,class,method,variable,usage
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\settings\activities\CardDisplayManageActivity.java,wangdaye.com.geometricweather.settings.activities.CardDisplayManageActivity,onCreate/1[wangdaye.com.geometricweather.settings.activities.Bundle],cardDisplay,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\settings\activities\CardDisplayManageActivity.java,wangdaye.com.geometricweather.settings.activities.CardDisplayManageActivity,onCreate/1[wangdaye.com.geometricweather.settings.activities.Bundle],otherCards,10
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\settings\activities\CardDisplayManageActivity.java,wangdaye.com.geometricweather.settings.activities.CardDisplayManageActivity,onCreate/1[wangdaye.com.geometricweather.settings.activities.Bundle],i,4
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\settings\activities\CardDisplayManageActivity.java,wangdaye.com.geometricweather.settings.activities.CardDisplayManageActivity,onCreate/1[wangdaye.com.geometricweather.settings.activities.Bundle],holder,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\settings\activities\CardDisplayManageActivity.java,wangdaye.com.geometricweather.settings.activities.CardDisplayManageActivity,onCreate/1[wangdaye.com.geometricweather.settings.activities.Bundle],j,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\settings\activities\CardDisplayManageActivity.java,wangdaye.com.geometricweather.settings.activities.CardDisplayManageActivity,onCreate/1[wangdaye.com.geometricweather.settings.activities.Bundle],colors,4
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\settings\activities\CardDisplayManageActivity.java,wangdaye.com.geometricweather.settings.activities.CardDisplayManageActivity,onCreate/1[wangdaye.com.geometricweather.settings.activities.Bundle],toolbar,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\settings\activities\CardDisplayManageActivity.java,wangdaye.com.geometricweather.settings.activities.CardDisplayManageActivity,onCreate/1[wangdaye.com.geometricweather.settings.activities.Bundle],tagList,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\settings\activities\CardDisplayManageActivity.java,wangdaye.com.geometricweather.settings.activities.CardDisplayManageActivity,onCreate/1[wangdaye.com.geometricweather.settings.activities.Bundle],savedInstanceState,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\settings\activities\CardDisplayManageActivity.java,wangdaye.com.geometricweather.settings.activities.CardDisplayManageActivity,onCreate/1[wangdaye.com.geometricweather.settings.activities.Bundle],view,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\settings\activities\CardDisplayManageActivity.java,wangdaye.com.geometricweather.settings.activities.CardDisplayManageActivity,onCreate/1[wangdaye.com.geometricweather.settings.activities.Bundle],newPosition,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\settings\activities\CardDisplayManageActivity.java,wangdaye.com.geometricweather.settings.activities.CardDisplayManageActivity,onCreate/1[wangdaye.com.geometricweather.settings.activities.Bundle],displayCards,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\settings\activities\CardDisplayManageActivity.java,wangdaye.com.geometricweather.settings.activities.CardDisplayManageActivity,onCreate/1[wangdaye.com.geometricweather.settings.activities.Bundle],recyclerView,4
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\settings\activities\CardDisplayManageActivity.java,wangdaye.com.geometricweather.settings.activities.CardDisplayManageActivity,onCreate/1[wangdaye.com.geometricweather.settings.activities.Bundle],bottomRecyclerView,4
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\settings\activities\CardDisplayManageActivity.java,wangdaye.com.geometricweather.settings.activities.CardDisplayManageActivity,onCreate/1[wangdaye.com.geometricweather.settings.activities.Bundle],checked,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\settings\activities\CardDisplayManageActivity.java,wangdaye.com.geometricweather.settings.activities.CardDisplayManageActivity,onCreate/1[wangdaye.com.geometricweather.settings.activities.Bundle],tag,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\settings\activities\CardDisplayManageActivity.java,wangdaye.com.geometricweather.settings.activities.CardDisplayManageActivity,onCreate/1[wangdaye.com.geometricweather.settings.activities.Bundle],oldPosition,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\settings\activities\CardDisplayManageActivity.java,wangdaye.com.geometricweather.settings.activities.CardDisplayManageActivity,onCreate/1[wangdaye.com.geometricweather.settings.activities.Bundle],card,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\settings\activities\CardDisplayManageActivity.java,wangdaye.com.geometricweather.settings.activities.CardDisplayManageActivity,onStop/0,oldList,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\settings\activities\CardDisplayManageActivity.java,wangdaye.com.geometricweather.settings.activities.CardDisplayManageActivity,onStop/0,newList,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\settings\activities\CardDisplayManageActivity.java,wangdaye.com.geometricweather.settings.activities.CardDisplayManageActivity,onSaveInstanceState/1[wangdaye.com.geometricweather.settings.activities.Bundle],outState,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\settings\activities\CardDisplayManageActivity.java,wangdaye.com.geometricweather.settings.activities.CardDisplayManageActivity,resetBottomBarVisibility/0,visible,6
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\main\adapters\AqiAdapter.java,wangdaye.com.geometricweather.main.adapters.AqiAdapter$ViewHolder,"onBindView/2[boolean,wangdaye.com.geometricweather.main.adapters.AqiAdapter.AqiItem]",lightTheme,4
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\main\adapters\AqiAdapter.java,wangdaye.com.geometricweather.main.adapters.AqiAdapter$ViewHolder,"onBindView/2[boolean,wangdaye.com.geometricweather.main.adapters.AqiAdapter.AqiItem]",item,9
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\main\adapters\AqiAdapter.java,wangdaye.com.geometricweather.main.adapters.AqiAdapter$ViewHolder,"onBindView/2[boolean,wangdaye.com.geometricweather.main.adapters.AqiAdapter.AqiItem]",context,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\main\adapters\AqiAdapter.java,wangdaye.com.geometricweather.main.adapters.AqiAdapter$ViewHolder,executeAnimation/0,backgroundColor,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\main\adapters\AqiAdapter.java,wangdaye.com.geometricweather.main.adapters.AqiAdapter$ViewHolder,executeAnimation/0,progressColor,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\main\adapters\AqiAdapter.java,wangdaye.com.geometricweather.main.adapters.AqiAdapter$ViewHolder,executeAnimation/0,aqiNumber,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\main\adapters\AqiAdapter.java,wangdaye.com.geometricweather.main.adapters.AqiAdapter$ViewHolder,executeAnimation/0,animation,5
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\main\adapters\AqiAdapter.java,wangdaye.com.geometricweather.main.adapters.AqiAdapter$ViewHolder,ViewHolder/1[wangdaye.com.geometricweather.main.adapters.View],itemView,4
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\common\ui\widgets\SwipeSwitchLayout.java,wangdaye.com.geometricweather.common.ui.widgets.SwipeSwitchLayout$OnPagerSwipeListener,onPageSelected/1[int],position,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\common\ui\widgets\SwipeSwitchLayout.java,wangdaye.com.geometricweather.common.ui.widgets.SwipeSwitchLayout$OnPagerSwipeListener,"onPageScrolled/3[int,float,int]",positionOffsetPixels,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\common\ui\widgets\SwipeSwitchLayout.java,wangdaye.com.geometricweather.common.ui.widgets.SwipeSwitchLayout$OnPagerSwipeListener,"onPageScrolled/3[int,float,int]",position,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\common\ui\widgets\SwipeSwitchLayout.java,wangdaye.com.geometricweather.common.ui.widgets.SwipeSwitchLayout$OnPagerSwipeListener,"onPageScrolled/3[int,float,int]",positionOffset,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\work\deprecated\room\dao\MinutelyDao.java,wangdaye.com.geometricweather.room.dao.MinutelyDao,insertMinutelyList/1[java.util.List<wangdaye.com.geometricweather.room.entity.MinutelyEntity>],entityList,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\work\deprecated\room\dao\MinutelyDao.java,wangdaye.com.geometricweather.room.dao.MinutelyDao,deleteMinutelyEntityList/1[java.util.List<wangdaye.com.geometricweather.room.entity.MinutelyEntity>],entityList,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\work\deprecated\room\dao\MinutelyDao.java,wangdaye.com.geometricweather.room.dao.MinutelyDao,"selectMinutelyEntityList/2[java.lang.String,wangdaye.com.geometricweather.room.dao.WeatherSource]",cityId,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\work\deprecated\room\dao\MinutelyDao.java,wangdaye.com.geometricweather.room.dao.MinutelyDao,"selectMinutelyEntityList/2[java.lang.String,wangdaye.com.geometricweather.room.dao.WeatherSource]",source,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\search\ui\adapter\source\WeatherSourceAdapter.java,wangdaye.com.geometricweather.search.ui.adapter.source.WeatherSourceAdapter,"onCreateViewHolder/2[wangdaye.com.geometricweather.search.ui.adapter.source.ViewGroup,int]",parent,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\search\ui\adapter\source\WeatherSourceAdapter.java,wangdaye.com.geometricweather.search.ui.adapter.source.WeatherSourceAdapter,"onCreateViewHolder/2[wangdaye.com.geometricweather.search.ui.adapter.source.ViewGroup,int]",viewType,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\search\ui\adapter\source\WeatherSourceAdapter.java,wangdaye.com.geometricweather.search.ui.adapter.source.WeatherSourceAdapter,"onBindViewHolder/2[wangdaye.com.geometricweather.search.ui.adapter.source.WeatherSourceHolder,int]",holder,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\search\ui\adapter\source\WeatherSourceAdapter.java,wangdaye.com.geometricweather.search.ui.adapter.source.WeatherSourceAdapter,"onBindViewHolder/2[wangdaye.com.geometricweather.search.ui.adapter.source.WeatherSourceHolder,int]",position,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\search\ui\adapter\source\WeatherSourceAdapter.java,wangdaye.com.geometricweather.search.ui.adapter.source.WeatherSourceAdapter,WeatherSourceAdapter/1[java.util.List<wangdaye.com.geometricweather.search.ui.adapter.source.WeatherSource>],enabledSources,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\search\ui\adapter\source\WeatherSourceAdapter.java,wangdaye.com.geometricweather.search.ui.adapter.source.WeatherSourceAdapter,WeatherSourceAdapter/1[java.util.List<wangdaye.com.geometricweather.search.ui.adapter.source.WeatherSource>],source,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\search\ui\adapter\source\WeatherSourceAdapter.java,wangdaye.com.geometricweather.search.ui.adapter.source.WeatherSourceAdapter,getValidWeatherSources/0,model,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\search\ui\adapter\source\WeatherSourceAdapter.java,wangdaye.com.geometricweather.search.ui.adapter.source.WeatherSourceAdapter,getValidWeatherSources/0,list,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\common\ui\widgets\insets\FitSystemBarSwipeRefreshLayout.java,wangdaye.com.geometricweather.common.ui.widgets.insets.FitSystemBarSwipeRefreshLayout,onApplyWindowInsets/1[wangdaye.com.geometricweather.common.ui.widgets.insets.WindowInsets],insets,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\common\ui\widgets\insets\FitSystemBarSwipeRefreshLayout.java,wangdaye.com.geometricweather.common.ui.widgets.insets.FitSystemBarSwipeRefreshLayout,"setFitSystemBarEnabled/2[boolean,boolean]",top,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\common\ui\widgets\insets\FitSystemBarSwipeRefreshLayout.java,wangdaye.com.geometricweather.common.ui.widgets.insets.FitSystemBarSwipeRefreshLayout,"setFitSystemBarEnabled/2[boolean,boolean]",bottom,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\common\ui\widgets\insets\FitSystemBarSwipeRefreshLayout.java,wangdaye.com.geometricweather.common.ui.widgets.insets.FitSystemBarSwipeRefreshLayout,addFitSide/1[int],side,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\common\ui\widgets\insets\FitSystemBarSwipeRefreshLayout.java,wangdaye.com.geometricweather.common.ui.widgets.insets.FitSystemBarSwipeRefreshLayout,"FitSystemBarSwipeRefreshLayout/2[wangdaye.com.geometricweather.common.ui.widgets.insets.Context,wangdaye.com.geometricweather.common.ui.widgets.insets.AttributeSet]",context,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\common\ui\widgets\insets\FitSystemBarSwipeRefreshLayout.java,wangdaye.com.geometricweather.common.ui.widgets.insets.FitSystemBarSwipeRefreshLayout,"FitSystemBarSwipeRefreshLayout/2[wangdaye.com.geometricweather.common.ui.widgets.insets.Context,wangdaye.com.geometricweather.common.ui.widgets.insets.AttributeSet]",attrs,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\common\ui\widgets\insets\FitSystemBarSwipeRefreshLayout.java,wangdaye.com.geometricweather.common.ui.widgets.insets.FitSystemBarSwipeRefreshLayout,removeFitSide/1[int],side,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\common\ui\widgets\insets\FitSystemBarSwipeRefreshLayout.java,wangdaye.com.geometricweather.common.ui.widgets.insets.FitSystemBarSwipeRefreshLayout,FitSystemBarSwipeRefreshLayout/1[wangdaye.com.geometricweather.common.ui.widgets.insets.Context],context,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\common\ui\widgets\insets\FitSystemBarSwipeRefreshLayout.java,wangdaye.com.geometricweather.common.ui.widgets.insets.FitSystemBarSwipeRefreshLayout,fitSystemBar/0,endPosition,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\common\ui\widgets\insets\FitSystemBarSwipeRefreshLayout.java,wangdaye.com.geometricweather.common.ui.widgets.insets.FitSystemBarSwipeRefreshLayout,fitSystemBar/0,startPosition,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\services\MfWeatherService.java,wangdaye.com.geometricweather.weather.services.MfWeatherService,"requestLocation/3[wangdaye.com.geometricweather.weather.services.Context,java.lang.String,wangdaye.com.geometricweather.weather.services.WeatherService.RequestLocationCallback]",query,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\services\MfWeatherService.java,wangdaye.com.geometricweather.weather.services.MfWeatherService,"requestLocation/3[wangdaye.com.geometricweather.weather.services.Context,java.lang.String,wangdaye.com.geometricweather.weather.services.WeatherService.RequestLocationCallback]",context,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\services\MfWeatherService.java,wangdaye.com.geometricweather.weather.services.MfWeatherService,"requestLocation/3[wangdaye.com.geometricweather.weather.services.Context,java.lang.String,wangdaye.com.geometricweather.weather.services.WeatherService.RequestLocationCallback]",callback,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\services\MfWeatherService.java,wangdaye.com.geometricweather.weather.services.MfWeatherService,"requestWeather/3[wangdaye.com.geometricweather.weather.services.Context,wangdaye.com.geometricweather.weather.services.Location,wangdaye.com.geometricweather.weather.services.WeatherService.RequestWeatherCallback]",rain,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\services\MfWeatherService.java,wangdaye.com.geometricweather.weather.services.MfWeatherService,"requestWeather/3[wangdaye.com.geometricweather.weather.services.Context,wangdaye.com.geometricweather.weather.services.Location,wangdaye.com.geometricweather.weather.services.WeatherService.RequestWeatherCallback]",mfWarningResults,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\services\MfWeatherService.java,wangdaye.com.geometricweather.weather.services.MfWeatherService,"requestWeather/3[wangdaye.com.geometricweather.weather.services.Context,wangdaye.com.geometricweather.weather.services.Location,wangdaye.com.geometricweather.weather.services.WeatherService.RequestWeatherCallback]",mfCurrentResult,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\services\MfWeatherService.java,wangdaye.com.geometricweather.weather.services.MfWeatherService,"requestWeather/3[wangdaye.com.geometricweather.weather.services.Context,wangdaye.com.geometricweather.weather.services.Location,wangdaye.com.geometricweather.weather.services.WeatherService.RequestWeatherCallback]",mfForecastResult,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\services\MfWeatherService.java,wangdaye.com.geometricweather.weather.services.MfWeatherService,"requestWeather/3[wangdaye.com.geometricweather.weather.services.Context,wangdaye.com.geometricweather.weather.services.Location,wangdaye.com.geometricweather.weather.services.WeatherService.RequestWeatherCallback]",warnings,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\services\MfWeatherService.java,wangdaye.com.geometricweather.weather.services.MfWeatherService,"requestWeather/3[wangdaye.com.geometricweather.weather.services.Context,wangdaye.com.geometricweather.weather.services.Location,wangdaye.com.geometricweather.weather.services.WeatherService.RequestWeatherCallback]",ephemeris,1
